x,y,outlier_iqr,outlier_z,any_outlier
0.0,1.3315190680255824,False,False,False
0.05025125628140704,-1.1150009307487105,False,False,False
0.10050251256281408,1.9697868612298186,False,False,False
0.15075376884422112,2.7060318389437947,False,False,False
0.20100502512562815,2.6868396171498414,False,False,False
0.2512562814070352,3.8167305348334066,False,False,False
0.30150753768844224,1.5292786347600538,False,False,False
0.35175879396984927,1.3393477406548102,False,False,False
0.4020100502512563,2.0628321646070567,False,False,False
0.45226130653266333,1.4696350913543008,False,False,False
0.5025125628140704,19.711036035198926,False,False,False
0.5527638190954774,3.5988527027584354,False,False,False
0.6030150753768845,0.14405835866575156,False,False,False
0.6532663316582915,2.2715267206286716,False,False,False
0.7035175879396985,3.1955462300965465,False,False,False
0.7537688442211056,0.5279527127564743,False,False,False
0.8040201005025126,4.346696064161971,False,False,False
0.8542713567839196,2.311259328435759,False,False,False
0.9045226130653267,1.6792738678710963,False,False,False
0.9547738693467337,2.800469582477513,False,False,False
1.0050251256281408,2.032302112083081,False,False,False
1.0552763819095479,4.559130951175917,False,False,False
1.105527638190955,4.021761334637155,False,False,False
1.155778894472362,3.0067376427957737,False,False,False
1.206030150753769,2.685634233370929,False,False,False
1.256281407035176,3.921340405489535,False,False,False
1.306532663316583,2.4192995732360365,False,False,False
1.35678391959799,4.176913647304909,False,False,False
1.407035175879397,3.189209744172677,False,False,False
1.4572864321608041,4.625905341660233,False,False,False
1.5075376884422111,5.489633031759322,False,False,False
1.5577889447236182,4.260833378588803,False,False,False
1.6080402010050252,4.6623160083808575,False,False,False
1.6582914572864322,5.008950449305424,False,False,False
1.7085427135678393,5.92064032457763,False,False,False
1.7587939698492463,5.912895344128485,False,False,False
1.8090452261306533,5.661239203978439,False,False,False
1.8592964824120604,5.648791073513795,False,False,False
1.9095477386934674,3.80255732531143,False,False,False
1.9597989949748744,2.868364039658241,False,False,False
2.0100502512562817,4.035614598974202,False,False,False
2.0603015075376887,9.546852190466446,False,False,False
2.1105527638190957,5.795288733896671,False,False,False
2.1608040201005028,4.920754168491638,False,False,False
2.21105527638191,6.533530925116111,False,False,False
2.261306532663317,6.093850291832322,False,False,False
2.311557788944724,6.850938544764902,False,False,False
2.361809045226131,7.039712716731309,False,False,False
2.412060301507538,5.207220878777229,False,False,False
2.462311557788945,5.473868353483799,False,False,False
2.512562814070352,7.870656346680269,False,False,False
2.562814070351759,5.458115623830386,False,False,False
2.613065326633166,7.042167743787772,False,False,False
2.663316582914573,6.161604796273551,False,False,False
2.71356783919598,7.485325928962551,False,False,False
2.763819095477387,8.038484396071258,False,False,False
2.814070351758794,6.458870715468026,False,False,False
2.864321608040201,8.723992586241758,False,False,False
2.9145728643216082,6.559059494953392,False,False,False
2.9648241206030153,6.585258348699918,False,False,False
3.0150753768844223,7.356718255523456,False,False,False
3.0653266331658293,7.887952692394447,False,False,False
3.1155778894472363,6.908107554296504,False,False,False
3.1658291457286434,4.412676977679775,False,False,False
3.2160804020100504,7.120679545196362,False,False,False
3.2663316582914574,8.52742834797996,False,False,False
3.3165829145728645,8.923527150421432,False,False,False
3.3668341708542715,8.507300508567154,False,False,False
3.4170854271356785,11.782542647167304,False,False,False
3.4673366834170856,9.36135016261196,False,False,False
3.5175879396984926,7.735560672849889,False,False,False
3.5678391959798996,8.84481098215677,False,False,False
3.6180904522613067,9.431512611166596,False,False,False
3.6683417085427137,9.891745859802922,False,False,False
3.7185929648241207,10.111146542179938,False,False,False
3.7688442211055277,9.958660749764904,False,False,False
3.819095477386935,8.75283417023251,False,False,False
3.869346733668342,11.341863511166665,False,False,False
3.919597989949749,11.073177734511756,False,False,False
3.969849246231156,9.795201082964606,False,False,False
4.020100502512563,9.332263654235716,False,False,False
4.07035175879397,10.924302142744192,False,False,False
4.120603015075377,10.13406234733579,False,False,False
4.170854271356784,8.927673507719136,False,False,False
4.2211055276381915,11.407409863639302,False,False,False
4.2713567839195985,10.25294347456631,False,False,False
4.3216080402010055,13.155957259353062,False,False,False
4.371859296482413,6.538173517194392,False,False,False
4.42211055276382,12.208877891461949,False,False,False
4.472361809045227,10.13373897320727,False,False,False
4.522613065326634,9.777424438664605,False,False,False
4.572864321608041,11.62198586733685,False,False,False
4.623115577889448,14.616206580304674,False,False,False
4.673366834170855,9.831704214608846,False,False,False
4.723618090452262,12.596283615179757,False,False,False
4.773869346733669,12.859384298542174,False,False,False
4.824120603015076,12.285112957263696,False,False,False
4.874371859296483,10.981541329655363,False,False,False
4.92462311557789,11.564412391239262,False,False,False
4.974874371859297,14.603805358874137,False,False,False
5.025125628140704,11.870166346540085,False,False,False
5.075376884422111,12.510957828694158,False,False,False
5.125628140703518,12.971615147250272,False,False,False
5.175879396984925,13.506834958597452,False,False,False
5.226130653266332,14.501029377558307,False,False,False
5.276381909547739,14.668727599837,False,False,False
5.326633165829146,12.414212357737252,False,False,False
5.376884422110553,11.433487418265441,False,False,False
5.42713567839196,13.58104024458864,False,False,False
5.477386934673367,11.359414225193516,False,False,False
5.527638190954774,11.889080098239853,False,False,False
5.577889447236181,12.73600979128023,False,False,False
5.628140703517588,11.986970734130715,False,False,False
5.678391959798995,12.746071556677151,False,False,False
5.728643216080402,14.334212585706835,False,False,False
5.778894472361809,14.45183138170504,False,False,False
5.8291457286432165,14.429278238511092,False,False,False
5.8793969849246235,13.123830253972795,False,False,False
5.9296482412060305,15.621445528134656,False,False,False
5.9798994974874375,15.239828539967347,False,False,False
6.030150753768845,-1.251419695634091,False,False,False
6.080402010050252,14.067555435567384,False,False,False
6.130653266331659,15.715786987804357,False,False,False
6.180904522613066,14.220397092324662,False,False,False
6.231155778894473,15.996029986714657,False,False,False
6.28140703517588,14.858218029003623,False,False,False
6.331658291457287,17.95995393101733,False,False,False
6.381909547738694,14.830316838720321,False,False,False
6.432160804020101,14.140403757918047,False,False,False
6.482412060301508,15.353227478918011,False,False,False
6.532663316582915,14.566379909406168,False,False,False
6.582914572864322,15.101820768233445,False,False,False
6.633165829145729,14.842536436608007,False,False,False
6.683417085427136,14.4343584076851,False,False,False
6.733668341708543,17.081436036957015,False,False,False
6.78391959798995,15.93001321378084,False,False,False
6.834170854271357,16.291771614679654,False,False,False
6.884422110552764,14.110869542206744,False,False,False
6.934673366834171,17.87397596661483,False,False,False
6.984924623115578,14.010020264553814,False,False,False
7.035175879396985,16.199400369063618,False,False,False
7.085427135678392,16.64120197854468,False,False,False
7.135678391959799,14.64374788074461,False,False,False
7.185929648241206,18.743583766372275,False,False,False
7.236180904522613,16.12538093987726,False,False,False
7.28643216080402,16.335148528275923,False,False,False
7.336683417085427,17.349967699926225,False,False,False
7.386934673366834,18.209903378477655,False,False,False
7.437185929648241,18.00668501404395,False,False,False
7.4874371859296485,16.48371800357438,False,False,False
7.5376884422110555,17.758308109408603,False,False,False
7.5879396984924625,17.584708893437597,False,False,False
7.63819095477387,18.933651218165274,False,False,False
7.688442211055277,19.327378858742538,False,False,False
7.738693467336684,18.055007335524305,False,False,False
7.788944723618091,18.501678107090367,False,False,False
7.839195979899498,19.39171975797006,False,False,False
7.889447236180905,18.34903586722611,False,False,False
7.939698492462312,18.725176389237877,False,False,False
7.989949748743719,20.068799880520537,False,False,False
8.040201005025127,36.864730183208,True,True,True
8.090452261306533,19.150065178464637,False,False,False
8.14070351758794,18.15228700601096,False,False,False
8.190954773869347,18.529244267465188,False,False,False
8.241206030150755,19.175506003577556,False,False,False
8.291457286432161,20.361849846875607,False,False,False
8.341708542713569,17.69743654195616,False,False,False
8.391959798994975,19.068734766543166,False,False,False
8.442211055276383,20.0430314002104,False,False,False
8.492462311557789,20.581403191005574,False,False,False
8.542713567839197,19.986612439082947,False,False,False
8.592964824120603,19.17001125505497,False,False,False
8.643216080402011,20.841270093737332,False,False,False
8.693467336683417,20.344130407421456,False,False,False
8.743718592964825,20.797850713712023,False,False,False
8.793969849246231,19.487880153064957,False,False,False
8.84422110552764,20.72547167680364,False,False,False
8.894472361809045,20.29237447098077,False,False,False
8.944723618090453,20.18648511317136,False,False,False
8.99497487437186,19.35526839762295,False,False,False
9.045226130653267,19.441978969884744,False,False,False
9.095477386934673,19.013568547503304,False,False,False
9.145728643216081,22.66657446362609,False,False,False
9.195979899497488,20.48084032677032,False,False,False
9.246231155778895,23.688039131988536,False,False,False
9.296482412060302,19.178512094560066,False,False,False
9.34673366834171,21.264451786790474,False,False,False
9.396984924623116,23.227330958367936,False,False,False
9.447236180904524,20.251347642107355,False,False,False
9.49748743718593,20.417646253363817,False,False,False
9.547738693467338,22.410970634276296,False,False,False
9.597989949748744,22.727920555484502,False,False,False
9.648241206030152,22.28662692411291,False,False,False
9.698492462311558,21.36190748016245,False,False,False
9.748743718592966,22.27108088202387,False,False,False
9.798994974874372,25.020553846516712,False,False,False
9.84924623115578,24.042788603030314,False,False,False
9.899497487437186,22.870670374330437,False,False,False
9.949748743718594,21.856660677681326,False,False,False
10.0,22.534761224724477,False,False,False
