income,monthly_spend,credit_score,spend_income_ratio,spend_income_ratio_capped,credit_score_z,date,spend_ma3
86460,3129,661,0.03619014573213047,0.03619014573213047,-0.32682440789422473,2021-01-01,3129.0
66002,1191,668,0.018044907730068786,0.018044907730068786,-0.17970088022479838,2021-02-01,2160.0
74681,1237,734,0.016563784630628943,0.016563784630628943,1.207463809229793,2021-03-01,1852.3333333333333
93613,2581,712,0.027570957025199492,0.027570957025199492,0.7450755794115959,2021-04-01,1669.6666666666667
88013,1296,712,0.01472509742878893,0.01472509742878893,0.7450755794115959,2021-05-01,1704.6666666666667
45340,3166,599,0.06982796647551831,0.06982796647551831,-1.6299185101091438,2021-06-01,2347.6666666666665
74251,1751,678,0.023582173977454848,0.023582173977454848,0.030475587874382128,2021-07-01,2071.0
57729,1551,643,0.026866912643558696,0.026866912643558696,-0.7051420504727496,2021-08-01,2156.0
58451,3153,693,0.0539426186036167,0.0539426186036167,0.3457402900231529,2021-09-01,2151.6666666666665
66158,2888,675,0.043653072946582425,0.043653072946582425,-0.03257735255537202,2021-10-01,2530.6666666666665
62160,3120,725,0.05019305019305019,0.05019305019305019,1.0183049879405306,2021-11-01,3053.6666666666665
81814,2543,695,0.031082699782433325,0.031082699782433325,0.387775583642989,2021-12-01,2850.3333333333335
71415,1483,719,0.020765945529650633,0.020765945529650633,0.8921991070810222,2022-01-01,2382.0
61825,3146,656,0.05088556409219571,0.05088556409219571,-0.43191264194381496,2022-02-01,2390.6666666666665
66657,1839,632,0.027589000405058732,0.027589000405058732,-0.9363361653818482,2022-03-01,2156.0
65005,2481,659,0.03816629490039228,0.03816629490039228,-0.36885970151406083,2022-04-01,2488.6666666666665
82411,2568,679,0.031160888716312143,0.031160888716312143,0.05149323468430018,2022-05-01,2296.0
56922,1906,698,0.033484417272759213,0.033484417272759213,0.45082852407274315,2022-06-01,2318.3333333333335
64696,2368,792,0.03660195375293681,0.03660195375293681,2.42648732420504,2022-07-01,2280.6666666666665
47188,2553,677,0.054102737984233276,0.054102737984233276,0.009457941064464079,2022-08-01,2275.6666666666665
21705,2225,632,0.10251094217922138,0.07015479623255551,-0.9363361653818482,2022-09-01,2382.0
69804,1340,662,0.019196607644261073,0.019196607644261073,-0.30580676108430666,2022-10-01,2039.3333333333333
72966,2178,656,0.029849518954033386,0.029849518954033386,-0.43191264194381496,2022-11-01,1914.3333333333333
48867,2795,704,0.05719606278265496,0.05719606278265496,0.5769344049322515,2022-12-01,2104.3333333333335
94046,1583,602,0.01683218850349829,0.01683218850349829,-1.5668655696793896,2023-01-01,2185.3333333333335
38184,1910,683,0.050020951183741884,0.050020951183741884,0.13556382192397237,2023-02-01,2096.0
60686,1738,687,0.028639224862406484,0.028639224862406484,0.21963440916364457,2023-03-01,1743.6666666666667
57192,3109,691,0.05436074975521052,0.05436074975521052,0.3037049964033168,2023-04-01,2252.3333333333335
82991,2403,650,0.028954946921955393,0.028954946921955393,-0.5580185228033233,2023-05-01,2416.6666666666665
82040,2244,668,0.027352510970258412,0.027352510970258412,-0.17970088022479838,2023-06-01,2585.3333333333335
62324,1538,608,0.02467749181695655,0.02467749181695655,-1.4407596888198815,2023-07-01,2061.6666666666665
65672,2323,655,0.03537276160311853,0.03537276160311853,-0.45293028875373303,2023-08-01,2035.0
46683,1595,652,0.03416661311398154,0.03416661311398154,-0.5159832291834872,2023-09-01,1818.6666666666667
30288,2019,700,0.06666006339144216,0.06666006339144216,0.49286381769257925,2023-10-01,1979.0
54781,1618,622,0.029535787955678062,0.029535787955678062,-1.1465126334810287,2023-11-01,1744.0
62345,2405,719,0.03857566765578635,0.03857566765578635,0.8921991070810222,2023-12-01,2014.0
78454,2345,754,0.029890126698447497,0.029890126698447497,1.627816745428154,2024-01-01,2122.6666666666665
78035,1875,576,0.024027679887230088,0.024027679887230088,-2.113324386737259,2024-02-01,2208.3333333333335
54190,2237,701,0.04128067909208341,0.04128067909208341,0.5138814645024973,2024-03-01,2152.3333333333335
55465,1344,713,0.024231497340665285,0.024231497340665285,0.7660932262215139,2024-04-01,1818.6666666666667
44271,1105,648,0.024959906033294933,0.024959906033294933,-0.6000538164231594,2024-05-01,1562.0
38699,2263,660,0.05847696322902401,0.05847696322902401,-0.34784205470414276,2024-06-01,1570.6666666666667
34405,2100,673,0.061037639877924724,0.061037639877924724,-0.07461264617520812,2024-07-01,1822.6666666666667
89261,2381,665,0.02667458352471964,0.02667458352471964,-0.24275382065455253,2024-08-01,2248.0
52355,3429,664,0.06549517715595454,0.06549517715595454,-0.26377146746447055,2024-09-01,2636.6666666666665
53428,2566,596,0.04802725162835966,0.04802725162835966,-1.692971450538898,2024-10-01,2792.0
41208,1452,737,0.035235876528829355,0.035235876528829355,1.270516749659547,2024-11-01,2482.3333333333335
71662,2670,733,0.03725824007144651,0.03725824007144651,1.186446162419875,2024-12-01,2229.3333333333335
35791,1210,639,0.033807381744013855,0.033807381744013855,-0.7892126377124219,2025-01-01,1777.3333333333333
56808,1723,606,0.030330235178143924,0.030330235178143924,-1.4827949824397175,2025-02-01,1867.6666666666667
46568,1959,706,0.04206751417282254,0.04206751417282254,0.6189696985520875,2025-03-01,1630.6666666666667
65803,3028,651,0.04601613908180478,0.04601613908180478,-0.5370008759934052,2025-04-01,2236.6666666666665
52337,1553,687,0.029673080230047576,0.029673080230047576,0.21963440916364457,2025-05-01,2180.0
42290,1504,664,0.03556396311184677,0.03556396311184677,-0.26377146746447055,2025-06-01,2028.3333333333333
59577,1940,714,0.0325629017909596,0.0325629017909596,0.7871108730314319,2025-07-01,1665.6666666666667
66424,1601,714,0.024102733951583764,0.024102733951583764,0.7871108730314319,2025-08-01,1681.6666666666667
60997,2675,643,0.04385461580077709,0.04385461580077709,-0.7051420504727496,2025-09-01,2072.0
64537,1352,610,0.020949222926383314,0.020949222926383314,-1.3987243952000452,2025-10-01,1876.0
50485,1311,600,0.025968109339407745,0.025968109339407745,-1.6089008632992259,2025-11-01,1779.3333333333333
54558,1737,710,0.03183767733421313,0.03183767733421313,0.7030402857917597,2025-12-01,1466.6666666666667
49913,1701,620,0.03407929797848256,0.03407929797848256,-1.1885479271008648,2026-01-01,1583.0
54606,3157,654,0.0578141596161594,0.0578141596161594,-0.47394793556365106,2026-02-01,2198.3333333333335
47802,2569,650,0.053742521233421194,0.053742521233421194,-0.5580185228033233,2026-03-01,2475.6666666666665
34105,2052,677,0.06016713091922005,0.06016713091922005,0.009457941064464079,2026-04-01,2592.6666666666665
62661,1264,583,0.020172036833117888,0.020172036833117888,-1.9662008590678326,2026-05-01,1961.6666666666667
53973,2506,689,0.046430622718766794,0.046430622718766794,0.2616697027834807,2026-06-01,1940.6666666666667
35547,1399,706,0.03935634512054463,0.03935634512054463,0.6189696985520875,2026-07-01,1723.0
66941,1073,684,0.016029040498349294,0.016029040498349294,0.15658146873389042,2026-08-01,1659.3333333333333
46390,2712,664,0.058460875188618235,0.058460875188618235,-0.26377146746447055,2026-09-01,1728.0
60779,2190,684,0.03603218216818309,0.03603218216818309,0.15658146873389042,2026-10-01,1991.6666666666667
70936,2552,699,0.035976091124393816,0.035976091124393816,0.4718461708826612,2026-11-01,2484.6666666666665
61934,2191,541,0.035376368392159394,0.035376368392159394,-2.8489420250843907,2026-12-01,2311.0
77091,2514,777,0.0326108106004592,0.0326108106004592,2.1112226220562693,2027-01-01,2419.0
41477,1609,699,0.03879258384164718,0.03879258384164718,0.4718461708826612,2027-02-01,2104.6666666666665
66035,1379,647,0.020882865147270387,0.020882865147270387,-0.6210714632330774,2027-03-01,1834.0
49727,2408,660,0.04842439720875983,0.04842439720875983,-0.34784205470414276,2027-04-01,1798.6666666666667
46938,1517,704,0.03231922962205463,0.03231922962205463,0.5769344049322515,2027-05-01,1768.0
51317,1586,674,0.030905937603523198,0.030905937603523198,-0.05359499936529007,2027-06-01,1837.0
55326,1726,578,0.031196905613997034,0.031196905613997034,-2.071289093117423,2027-07-01,1609.6666666666667
60842,2010,783,0.03303638933631373,0.03303638933631373,2.2373285029157772,2027-08-01,1774.0
42522,1787,674,0.042025304548233854,0.042025304548233854,-0.05359499936529007,2027-09-01,1841.0
73512,1175,731,0.015983784960278594,0.015983784960278594,1.1444108688000387,2027-10-01,1657.3333333333333
66984,1613,645,0.024080377403559058,0.024080377403559058,-0.6631067568529135,2027-11-01,1525.0
36956,665,756,0.017994371685247323,0.017994371685247323,1.66985203904799,2027-12-01,1151.0
82323,2375,694,0.02884977466807575,0.02884977466807575,0.36675793683307095,2028-01-01,1551.0
88438,1038,710,0.011737036115696872,0.014695216815658009,0.7030402857917597,2028-02-01,1359.3333333333333
77681,1337,627,0.01721141591895058,0.01721141591895058,-1.0414243994314385,2028-03-01,1583.3333333333333
57301,2031,740,0.03544440760196157,0.03544440760196157,1.3335696900893013,2028-04-01,1468.6666666666667
43938,1556,714,0.03541353725704402,0.03541353725704402,0.7871108730314319,2028-05-01,1641.3333333333333
75816,2925,745,0.038580246913580245,0.038580246913580245,1.4386579241388915,2028-06-01,2170.6666666666665
53952,1224,648,0.022686832740213523,0.022686832740213523,-0.6000538164231594,2028-07-01,1901.6666666666667
78336,2160,655,0.027573529411764705,0.027573529411764705,-0.45293028875373303,2028-08-01,2103.0
63124,1976,795,0.03130346619352386,0.03130346619352386,2.489540264634794,2028-09-01,1786.6666666666667
74649,1299,626,0.017401438733271712,0.017401438733271712,-1.0624420462413564,2028-10-01,1811.6666666666667
65345,2313,673,0.03539674037799372,0.03539674037799372,-0.07461264617520812,2028-11-01,1862.6666666666667
70598,1897,736,0.02687044958780702,0.02687044958780702,1.249499102849629,2028-12-01,1836.3333333333333
60157,2463,684,0.04094286616686337,0.04094286616686337,0.15658146873389042,2029-01-01,2224.3333333333335
86788,2494,709,0.028736691708531135,0.028736691708531135,0.6820226389818417,2029-02-01,2284.6666666666665
61903,3297,660,0.053260746652020095,0.053260746652020095,-0.34784205470414276,2029-03-01,2751.3333333333335
66029,2801,698,0.04242075451695467,0.04242075451695467,0.45082852407274315,2029-04-01,2864.0
