date_listed,sqft,bedrooms,bathrooms,age_years,distance_km,renovated,lot_size_sqft,school_rating,price
2024-07-31,1196,2,1,20.9,5.05,0,3070,9,317708
2024-07-31,1634,2,1,14.1,1.89,0,3559,9,474277
2024-08-01,1295,3,3,18.0,7.7,0,3907,9,403192
2024-08-01,2039,3,2,15.8,9.7,0,4475,6,520262
2024-08-01,1534,2,1,22.3,1.92,0,4056,10,469523
2024-08-01,1229,1,1,7.4,4.07,0,3451,8,345713
2024-08-02,1455,2,2,16.0,1.31,0,3914,7,474390
2024-08-03,1786,2,1,34.2,11.25,0,6717,8,322258
2024-08-03,1346,2,1,34.0,4.62,1,2638,9,322229
2024-08-04,1230,2,2,30.2,2.4,0,3004,9,280765
2024-08-04,1710,2,2,62.5,9.79,1,2155,8,331057
2024-08-05,1710,3,2,35.2,4.95,0,4534,10,553163
2024-08-05,1372,3,3,61.2,8.89,0,2998,10,342795
2024-08-06,1388,2,2,99.9,6.83,1,1965,8,193332
2024-08-06,1704,2,2,46.5,2.11,1,4260,10,503596
2024-08-06,948,1,1,7.4,3.19,0,2708,10,351395
2024-08-07,967,2,2,31.1,2.45,0,1743,6,254104
2024-08-08,1277,1,1,27.8,1.77,0,3196,9,453237
2024-08-08,1504,2,1,70.1,0.98,1,4225,8,354587
2024-08-08,1740,2,1,22.9,17.64,0,3350,7,399958
2024-08-09,2264,2,1,12.4,6.13,0,5444,9,604474
2024-08-09,1986,3,2,16.8,6.8,0,6220,9,572088
2024-08-09,1528,3,3,7.7,10.53,0,3602,8,439120
2024-08-10,1591,2,1,89.6,3.16,0,3715,9,366271
2024-08-11,1149,1,1,25.4,1.41,0,1920,10,326471
2024-08-11,1592,2,1,8.5,8.36,0,3628,8,469765
2024-08-12,1470,2,1,74.3,1.64,1,5270,10,311598
2024-08-12,1745,2,2,82.7,8.22,1,4913,7,309182
2024-08-13,1228,2,1,28.6,1.19,0,1726,9,435850
2024-08-13,1834,3,2,7.0,1.53,1,3915,10,585006
2024-08-13,2290,4,3,17.2,2.91,0,7820,9,669162
2024-08-14,1551,2,1,21.0,8.01,0,1876,7,408121
2024-08-15,1781,2,1,26.0,14.26,0,6588,8,523022
2024-08-16,1911,3,3,9.6,6.79,0,6663,8,660498
2024-08-18,1419,2,2,49.1,3.0,0,1637,8,417680
2024-08-18,1701,2,1,2.4,9.42,1,5765,8,603854
2024-08-18,1606,2,2,54.7,1.16,1,4534,9,389112
2024-08-18,1644,2,2,62.6,2.22,0,5693,10,422071
2024-08-19,1252,1,1,18.6,5.31,0,2522,9,348934
2024-08-20,1611,2,1,23.8,8.55,0,4034,8,330194
2024-08-20,1824,3,2,67.9,4.23,1,4417,9,462987
2024-08-20,2253,3,2,40.2,3.88,0,6270,10,557511
2024-08-20,2032,2,2,19.2,4.07,0,2962,10,629251
2024-08-21,2569,4,4,21.1,10.47,0,7017,6,669728
2024-08-21,1255,2,1,36.3,2.6,0,2573,10,330259
2024-08-21,1993,3,2,84.3,2.09,1,4567,10,518987
2024-08-22,1683,3,3,21.6,4.02,0,3783,10,516119
2024-08-23,2585,3,3,18.7,11.46,0,5521,9,728729
2024-08-24,1236,3,3,25.9,2.86,0,2574,9,435182
2024-08-25,1222,2,2,26.0,4.06,0,2374,10,393465
2024-08-26,1330,2,1,31.8,1.14,0,2447,9,365732
2024-08-26,644,2,1,23.8,4.19,0,1020,10,253654
2024-08-27,1363,2,2,56.9,5.92,1,3387,9,343236
2024-08-27,1258,2,1,11.6,1.65,0,4409,8,356682
2024-08-28,1668,3,2,34.4,10.48,0,1954,9,426166
2024-08-28,1754,3,3,35.4,5.86,1,6402,9,573526
2024-08-28,2444,4,3,12.5,3.25,0,7142,9,735781
2024-08-28,2028,3,3,34.2,5.89,0,5836,8,582986
2024-08-29,1340,2,1,36.1,7.08,0,2771,8,333165
2024-08-29,1196,2,2,1.1,0.83,0,4414,10,351535
2024-08-29,1821,2,1,10.6,6.06,0,2496,8,431327
2024-08-29,1006,2,1,71.7,11.19,1,3491,6,159649
2024-08-30,2424,4,4,15.3,2.57,0,7790,8,664663
2024-08-30,2131,3,2,8.5,3.31,0,5079,10,592092
2024-09-01,1389,2,2,3.7,3.77,0,4700,9,421557
2024-09-01,829,1,1,9.7,8.62,0,880,10,240484
2024-09-02,2209,3,2,23.1,1.93,0,6042,10,684377
2024-09-04,1548,3,2,7.9,6.85,0,3658,10,474762
2024-09-04,2157,3,2,40.6,3.83,0,4916,8,594182
2024-09-05,883,1,1,12.3,14.7,0,1996,7,225740
2024-09-05,1330,2,2,32.0,4.01,0,3116,9,439893
2024-09-07,1602,3,3,64.9,0.4,0,5417,10,470250
2024-09-07,1621,3,3,62.3,7.77,1,3877,8,387169
2024-09-08,1397,2,2,31.6,6.6,1,3649,8,483367
2024-09-08,1880,2,1,9.1,5.68,0,4047,7,476839
2024-09-09,1120,1,1,24.3,10.99,0,2472,9,286209
2024-09-11,1536,3,3,32.3,0.97,1,2189,10,523777
2024-09-12,1654,2,2,112.0,2.25,1,1760,9,288907
2024-09-12,1831,2,2,3.6,4.82,0,4352,9,567707
2024-09-12,1920,3,2,24.4,5.46,1,3677,9,518871
2024-09-14,1094,2,2,39.6,4.3,0,3267,10,348484
2024-09-14,910,2,1,27.5,1.15,1,2624,8,336060
2024-09-14,2175,4,3,29.8,3.34,0,3982,9,621536
2024-09-14,1750,2,1,13.0,14.02,1,3193,7,435774
2024-09-16,1263,2,2,48.5,1.84,1,2038,10,341137
2024-09-16,2298,3,3,26.0,4.74,0,5672,10,659659
2024-09-18,1652,2,2,29.7,6.86,0,2323,8,405765
2024-09-18,2131,4,4,52.1,8.45,1,3499,9,595122
2024-09-18,1630,3,2,19.7,7.75,0,6222,8,455311
2024-09-18,2527,4,4,60.0,3.14,1,8306,10,614062
2024-09-18,2390,4,3,7.6,2.24,0,5069,10,670231
2024-09-19,1488,2,1,31.0,14.77,0,3545,7,346007
2024-09-19,2037,2,1,12.3,9.02,0,4431,8,488635
2024-09-19,1890,2,2,9.5,5.09,0,5387,10,514184
2024-09-21,2216,2,2,83.7,12.27,0,5584,7,352314
2024-09-21,1166,3,2,8.0,1.41,1,1893,10,419962
2024-09-22,1909,2,1,26.4,0.42,0,5946,9,585573
2024-09-22,2076,3,3,7.4,5.41,0,4188,9,560662
2024-09-23,809,1,1,57.5,5.6,0,1600,9,223915
2024-09-23,1068,2,2,18.1,1.28,0,1707,9,354294
2024-09-23,682,1,1,51.9,8.8,1,1804,10,146398
2024-09-23,1479,3,2,38.6,0.67,1,3406,10,478633
2024-09-23,1923,2,1,101.4,6.31,1,3020,9,318712
2024-09-24,2276,3,3,5.9,7.37,0,4555,9,637362
2024-09-24,1633,2,2,10.5,5.36,0,1834,7,476316
2024-09-25,2333,3,2,50.0,1.1,0,6979,10,592437
2024-09-26,979,2,2,32.1,10.91,0,1163,8,259101
2024-09-26,833,1,1,20.8,3.23,0,1795,7,288867
2024-09-26,1575,3,2,89.4,3.23,1,4542,10,278173
2024-09-27,1773,3,3,25.0,2.72,0,5603,9,492863
2024-09-27,1585,3,3,12.7,7.94,0,4293,10,459717
2024-09-27,670,1,1,52.4,3.1,1,2149,10,158141
2024-09-27,1560,2,2,25.7,1.68,0,3116,8,453220
2024-09-28,1013,2,1,27.2,9.51,0,2714,8,288348
2024-09-28,1901,2,1,41.0,4.66,1,4839,9,393703
2024-09-29,1765,2,1,42.1,9.74,0,3353,9,380002
2024-09-29,1177,2,2,10.4,4.92,0,3694,10,376440
2024-09-30,1369,3,2,19.9,2.57,1,2046,8,443569
2024-10-01,1123,2,1,6.7,0.8,0,3609,10,332842
2024-10-01,1572,2,1,32.4,5.43,0,5329,8,384229
2024-10-01,2030,4,4,82.7,3.78,0,4734,10,446151
2024-10-01,1156,2,2,10.8,8.17,0,4471,8,343741
2024-10-02,1827,4,4,5.4,2.98,1,5728,9,561317
2024-10-02,1361,2,1,14.6,6.44,0,2535,8,367162
2024-10-03,1243,1,1,20.7,4.77,0,2837,8,309300
2024-10-03,1552,3,2,42.4,2.38,1,2839,9,444749
2024-10-04,1134,2,2,19.0,3.18,0,2499,10,386533
2024-10-05,1351,3,3,32.9,1.38,0,3884,8,429518
2024-10-05,1061,2,1,16.6,15.45,1,2802,8,321945
2024-10-06,2484,3,3,21.6,6.34,0,6038,10,657193
2024-10-06,1616,2,1,12.4,1.29,0,3894,10,501518
2024-10-06,1285,2,1,9.0,14.93,0,4323,7,369549
2024-10-07,1696,2,1,43.4,1.82,1,2110,8,455509
2024-10-07,1549,2,1,17.5,2.94,0,3624,9,437685
2024-10-08,1501,2,1,34.6,4.0,0,2288,10,413426
2024-10-09,1876,4,4,12.2,4.86,0,5852,9,618098
2024-10-09,1941,3,2,25.1,8.01,1,3108,9,588409
2024-10-09,1361,1,1,2.5,0.6,0,3825,10,456740
2024-10-11,1341,2,1,18.7,4.92,0,3336,10,420579
2024-10-11,1476,3,2,13.4,3.84,0,2390,9,465336
2024-10-12,564,1,1,55.9,5.5,0,2173,7,124570
2024-10-12,918,1,1,7.7,3.69,0,1068,8,308969
2024-10-12,2215,3,2,22.3,3.3,0,5616,9,548401
2024-10-13,2340,3,3,32.1,4.37,0,4097,7,671892
2024-10-13,1488,2,1,50.7,14.4,0,3489,6,213738
2024-10-14,1859,3,2,46.0,3.35,1,3682,9,539393
2024-10-15,1740,3,2,23.8,10.58,0,3336,8,472373
2024-10-15,2985,4,4,26.4,5.33,0,5981,10,799629
2024-10-15,2104,3,3,55.9,5.14,1,4371,9,566773
2024-10-16,1542,3,3,23.4,5.54,0,5045,9,490924
2024-10-17,1170,1,1,28.6,6.85,0,3318,8,245766
2024-10-17,877,2,1,57.2,3.57,1,1953,9,288418
2024-10-18,1692,2,1,110.6,10.09,0,4775,9,196718
2024-10-19,1260,2,2,30.5,6.86,1,2558,10,477569
2024-10-19,960,2,1,36.8,1.51,1,2264,9,339573
2024-10-20,1309,1,1,45.0,0.41,1,2280,10,362480
2024-10-20,1113,1,1,56.8,14.11,1,2555,8,183672
2024-10-21,2359,3,2,51.6,5.67,1,4802,7,571798
2024-10-21,1997,3,3,15.5,1.33,0,5433,10,616454
2024-10-21,1596,2,1,32.0,3.35,0,3872,10,487464
2024-10-21,2266,5,4,51.8,9.02,1,8082,6,669471
2024-10-22,1635,2,1,65.0,4.17,1,2752,10,397048
2024-10-23,1212,2,2,22.4,4.47,0,3268,8,438358
2024-10-24,2285,4,3,31.4,7.9,0,7051,8,515199
2024-10-24,1843,4,3,34.1,6.07,0,4348,9,549571
2024-10-26,1133,3,3,25.8,7.22,0,1499,10,428432
2024-10-27,1514,3,3,30.8,7.84,1,3445,8,483151
2024-10-27,1206,2,1,120.0,2.63,1,1507,9,68926
2024-10-27,978,2,1,21.6,2.85,0,1888,10,369528
2024-10-27,2017,3,2,23.0,2.36,0,5685,10,608407
2024-10-27,2459,3,2,4.8,2.99,0,3586,8,699620
2024-10-28,971,1,1,3.9,4.34,0,1604,10,324007
2024-10-28,1853,3,2,35.9,4.59,1,5855,8,605447
2024-10-29,1307,2,1,52.0,12.02,0,3742,9,288733
2024-10-31,1381,2,1,45.6,5.86,0,3939,9,322879
2024-10-31,1333,2,2,12.1,4.4,0,4277,10,388787
2024-10-31,1211,2,2,43.7,1.92,0,2493,9,373799
2024-11-01,1622,2,2,22.7,3.75,0,2943,7,494425
2024-11-02,1226,2,1,18.5,14.81,1,2949,7,323151
2024-11-03,1722,2,1,6.9,14.66,0,4844,7,396196
2024-11-03,1577,2,2,13.6,3.71,0,5725,8,520588
2024-11-04,1492,2,1,36.5,0.92,0,2380,10,369305
2024-11-05,1192,1,1,31.8,3.33,0,2556,9,397051
2024-11-06,1340,2,1,28.4,12.11,1,3059,7,311001
2024-11-06,1940,3,3,2.1,4.36,1,4692,10,568543
2024-11-07,1825,3,3,28.6,7.9,0,1532,9,459290
2024-11-07,1160,2,1,15.3,4.76,0,2543,8,302390
2024-11-08,1645,2,1,31.9,1.22,0,4841,10,435939
2024-11-09,1938,4,4,58.0,4.89,1,4785,10,531919
2024-11-09,849,2,1,17.3,8.64,0,1994,7,289505
2024-11-10,1845,3,3,27.1,2.95,0,3067,9,582815
2024-11-11,1302,2,2,89.1,8.49,1,2693,9,225949
2024-11-12,1857,2,2,30.8,5.12,1,3967,10,657893
2024-11-12,1257,2,1,24.6,8.18,0,3613,7,317435
2024-11-13,788,2,1,12.3,6.13,0,2722,8,261753
2024-11-13,868,2,1,44.6,2.04,0,1338,8,194695
2024-11-14,1622,3,3,10.5,3.78,0,3640,10,522771
2024-11-14,1717,2,2,59.7,3.69,1,5644,8,435353
2024-11-14,1193,1,1,40.2,2.83,0,2862,8,252741
2024-11-15,1887,3,2,15.7,5.79,0,5146,9,513284
2024-11-16,852,1,1,12.7,16.56,0,2073,7,215062
2024-11-16,1570,2,2,13.0,10.1,0,4618,9,412994
2024-11-16,1055,1,1,4.0,11.02,0,3094,8,264886
2024-11-17,1307,2,1,35.3,2.69,0,4015,10,392455
2024-11-17,1621,2,1,2.5,11.14,0,4648,8,374480
2024-11-17,1213,2,2,23.4,13.65,0,2088,6,265070
2024-11-18,1427,2,2,22.2,2.61,0,4249,9,435708
2024-11-18,2053,2,1,19.2,6.63,0,6757,9,561499
2024-11-18,1340,1,1,35.1,6.76,1,2851,8,357121
2024-11-18,1976,3,2,15.8,4.0,0,3213,7,542963
2024-11-19,1092,2,1,28.7,5.45,0,2112,8,292122
2024-11-21,1838,3,2,59.7,7.0,1,3741,9,497043
2024-11-21,2249,3,3,38.2,4.22,1,4546,10,670005
2024-11-22,488,1,1,17.8,9.78,0,1608,10,170443
2024-11-22,1241,2,2,25.2,1.52,0,2935,9,378615
2024-11-23,1860,2,1,19.2,3.67,0,6153,8,493405
2024-11-24,1509,2,2,22.0,8.01,0,3029,8,382079
2024-11-24,1767,3,3,29.3,15.44,0,3198,6,435558
2024-11-25,1328,3,2,6.6,10.2,0,3420,9,390177
2024-11-25,1639,2,1,5.1,5.37,0,4063,10,465611
2024-11-27,1530,2,1,11.4,4.38,0,2531,8,412857
2024-11-27,2126,3,2,36.3,3.84,0,4066,8,576885
2024-11-28,1714,2,2,39.9,3.86,0,2664,10,488461
2024-11-28,1752,2,2,44.2,0.79,1,5101,10,474582
2024-11-28,1415,2,1,11.8,15.02,0,4333,7,313012
2024-11-29,1381,2,1,26.9,4.63,0,3927,10,411798
2024-11-29,1405,2,1,18.3,2.47,0,3836,8,411868
2024-11-29,1778,3,3,22.7,6.56,0,5163,7,491968
2024-11-29,1411,2,1,18.0,2.65,0,2888,9,466885
2024-11-30,1730,2,1,30.6,9.15,0,6656,8,390375
2024-11-30,2534,3,3,14.1,2.54,0,8106,9,612935
2024-12-01,1992,2,2,55.2,8.27,1,3543,10,444987
2024-12-01,1453,3,2,55.6,3.8,1,2414,9,464999
2024-12-02,2141,3,3,35.5,5.95,1,2824,8,577117
2024-12-03,1416,2,1,50.9,8.71,1,2023,8,310862
2024-12-03,683,1,1,6.3,3.13,0,2069,10,263840
2024-12-04,1146,2,2,57.4,8.56,1,2663,7,317105
2024-12-04,758,1,1,33.1,0.83,0,2557,10,240697
2024-12-04,1442,2,1,14.9,12.96,0,4200,9,392885
2024-12-04,1608,3,2,13.6,9.59,0,4003,9,452834
2024-12-05,2354,3,2,70.9,4.51,1,6826,9,573569
2024-12-05,1747,3,2,44.7,10.77,1,3515,10,461247
2024-12-06,1501,1,1,22.2,10.02,1,2958,10,379931
2024-12-06,1973,3,2,6.3,4.83,0,5461,7,575377
2024-12-06,605,1,1,59.4,4.79,1,1198,7,121635
2024-12-06,1706,2,2,9.1,2.21,0,2278,10,456121
2024-12-07,1947,3,3,18.6,5.03,0,6718,10,573692
2024-12-08,935,1,1,22.2,1.18,1,2019,9,270123
2024-12-08,2115,3,2,13.4,8.2,0,3976,8,597648
2024-12-08,1752,3,3,21.4,8.32,0,4860,7,494382
2024-12-09,1413,3,3,24.9,0.85,1,4390,8,545368
2024-12-09,1885,2,2,21.1,12.15,1,3064,9,486070
2024-12-09,2622,4,4,31.7,2.91,1,4410,9,758804
2024-12-09,1682,3,3,72.6,25.85,1,5815,5,224695
2024-12-09,1712,3,2,6.6,5.73,0,4086,7,455217
2024-12-09,1393,2,1,28.2,12.23,1,2907,9,293127
2024-12-09,1218,2,2,9.2,2.15,0,2666,10,456702
2024-12-09,1974,2,2,5.9,3.79,0,4950,8,537716
2024-12-10,1215,2,2,48.3,3.12,0,2725,10,386029
2024-12-10,1632,2,1,30.0,1.16,0,3094,10,332203
2024-12-10,1385,1,1,5.5,1.52,0,2192,9,478351
2024-12-10,1816,3,2,21.4,4.38,0,6553,6,499618
2024-12-11,1750,3,3,11.4,6.4,0,4161,8,542658
2024-12-13,2067,2,1,22.0,1.94,0,5348,10,500346
2024-12-13,1370,1,1,41.0,3.61,1,4962,9,382010
2024-12-13,1479,2,1,38.1,2.63,0,2131,9,370633
2024-12-14,1160,3,2,18.1,4.6,0,3313,10,343321
2024-12-14,1400,2,2,49.8,7.77,0,5111,8,284316
2024-12-15,1770,2,2,62.9,5.23,1,5984,6,352993
2024-12-16,1941,3,3,41.4,3.01,0,3405,9,551541
2024-12-17,1185,2,1,15.7,9.8,0,3919,8,299203
2024-12-18,1991,3,3,22.6,6.25,1,5264,8,508780
2024-12-18,2210,3,2,71.1,5.34,1,7178,10,531835
2024-12-19,1786,2,2,19.3,1.96,0,2960,8,410909
2024-12-21,2445,3,2,38.1,9.11,1,7212,8,677962
2024-12-22,1252,2,1,13.3,6.71,0,3229,7,432723
2024-12-22,1040,2,2,50.1,6.96,1,1859,8,235822
2024-12-22,800,1,1,11.9,4.05,0,1750,10,312128
2024-12-22,2273,3,2,23.3,3.5,0,6464,9,632206
2024-12-22,1894,3,3,37.2,15.08,1,4936,7,461748
2024-12-23,1575,1,1,80.9,3.46,0,3528,9,261102
2024-12-23,1726,3,2,29.6,1.62,1,5514,10,556400
2024-12-24,1094,2,1,20.3,5.54,0,2287,10,328218
2024-12-25,2701,4,3,19.0,4.8,0,7336,10,615383
2024-12-26,1658,4,3,48.6,10.1,1,3305,10,557111
2024-12-27,1649,3,2,35.1,4.3,0,3952,9,476335
2024-12-28,1927,2,1,40.4,7.6,1,5399,6,455696
2024-12-28,1816,2,2,67.8,12.7,1,6542,8,343706
2024-12-29,1701,3,2,26.2,6.43,0,4520,10,471666
2024-12-30,1244,2,2,33.3,2.06,0,4466,10,427717
2024-12-30,1812,2,1,18.8,6.56,0,2700,10,489543
2024-12-30,2447,4,4,12.8,3.66,0,4848,9,747815
2024-12-31,2205,3,2,15.1,5.83,0,4698,9,543895
2025-01-02,2317,4,3,1.4,4.83,0,4498,9,674306
2025-01-02,1370,2,1,36.9,1.58,0,2963,9,373385
2025-01-02,1155,1,1,34.2,4.28,1,2753,9,352869
2025-01-03,1543,3,2,36.4,1.95,1,2106,10,456540
2025-01-06,1625,2,2,12.1,3.25,0,3079,7,513458
2025-01-06,2092,3,3,15.4,9.09,0,5924,7,520446
2025-01-07,838,1,1,14.9,5.11,0,2542,10,274107
2025-01-08,2288,3,3,53.5,7.28,1,7475,10,582399
2025-01-08,1529,2,1,28.8,5.43,0,3717,8,331687
2025-01-08,1408,3,2,26.0,3.86,1,3676,10,454176
2025-01-09,1145,1,1,43.0,5.84,1,4174,10,279264
2025-01-09,855,1,1,15.0,0.98,0,2890,9,343425
2025-01-09,1970,2,1,32.7,8.22,1,3553,5,455857
2025-01-09,1633,3,2,87.9,2.41,1,2615,8,365642
2025-01-09,1020,2,1,59.2,6.96,0,3548,8,166980
2025-01-10,1017,1,1,32.4,3.74,0,3331,10,293454
2025-01-10,1449,2,2,26.7,1.58,0,4687,10,417940
2025-01-11,2351,4,4,36.1,2.79,0,7327,9,632774
2025-01-12,1483,2,1,64.8,6.99,0,4118,8,415846
2025-01-13,924,2,2,61.8,18.32,1,2658,6,150867
2025-01-13,1489,2,2,72.1,4.6,1,3362,9,333986
2025-01-13,1477,2,1,30.0,16.93,1,2878,7,379228
2025-01-15,450,1,1,2.5,0.98,0,1922,10,205085
2025-01-15,1576,3,2,83.8,3.98,0,3461,7,330230
2025-01-15,1496,3,3,12.8,4.6,0,4675,9,508081
2025-01-16,1913,4,4,42.5,7.25,0,6961,9,553131
2025-01-17,2432,4,3,2.5,2.88,0,6940,10,842684
2025-01-17,2107,3,2,25.6,6.23,0,5835,8,519310
2025-01-17,1479,2,1,19.3,4.13,0,3419,9,478854
2025-01-19,1102,1,1,72.2,11.09,1,1964,8,202620
2025-01-19,2758,4,3,32.7,5.55,0,6252,9,774167
2025-01-20,1627,2,2,25.4,24.47,1,4961,3,358330
2025-01-21,1606,2,2,35.3,4.16,0,5773,10,518510
2025-01-21,1589,3,3,0.7,10.61,0,4595,9,479735
2025-01-21,1689,2,2,14.7,12.92,1,2649,8,483272
2025-01-22,1535,3,3,16.7,0.26,0,3610,10,571357
2025-01-22,1342,3,2,39.4,8.15,1,4055,6,349781
2025-01-23,1354,2,2,10.4,4.04,0,3307,10,471677
2025-01-25,1585,1,1,29.0,1.81,0,4194,10,419457
2025-01-25,1355,2,2,23.5,11.22,0,4238,6,300217
2025-01-26,1279,2,1,15.4,3.03,0,3878,10,331838
