date_listed,sqft,bedrooms,bathrooms,age_years,distance_km,renovated,lot_size_sqft,school_rating,price
2025-01-26,1648,2,2,16.3,0.91,0,3803,10,495245
2025-01-27,1485,2,1,23.3,5.65,0,3982,7,431869
2025-01-27,2277,3,2,3.6,12.35,0,4056,7,491991
2025-01-29,450,1,1,43.5,1.83,0,1605,8,148501
2025-01-31,2091,3,2,12.7,8.9,0,3670,8,603911
2025-02-01,2161,3,3,20.3,0.66,1,2948,10,602786
2025-02-01,667,1,1,70.5,12.94,1,2270,6,55170
2025-02-02,1446,2,1,44.0,6.52,0,2990,9,370339
2025-02-02,1433,2,1,8.7,1.65,0,4138,10,475675
2025-02-02,967,2,1,0.5,8.34,0,3270,9,375258
2025-02-03,1250,2,1,36.4,3.17,0,4033,10,320652
2025-02-03,1100,2,1,21.0,2.21,0,3894,8,305215
2025-02-03,2389,4,4,29.2,3.11,1,3650,9,795843
2025-02-04,2021,3,2,43.0,7.77,0,5386,9,466234
2025-02-04,2172,3,2,47.8,2.09,1,3111,10,604968
2025-02-05,1925,3,2,17.8,0.39,0,4426,10,672540
2025-02-05,1092,2,1,23.0,3.25,0,3982,10,365540
2025-02-07,1364,1,1,33.4,11.53,0,2915,7,331104
2025-02-07,1820,3,3,35.0,11.42,0,5147,6,519942
2025-02-08,1050,1,1,29.0,3.11,1,2840,8,334985
2025-02-08,1921,3,2,65.4,3.02,0,5351,9,487309
2025-02-09,1492,2,1,34.7,2.86,0,5366,10,385555
2025-02-09,1431,2,1,42.5,2.76,1,2270,9,438344
2025-02-11,1920,3,2,30.8,2.92,0,4945,10,554083
2025-02-12,1800,2,2,10.3,5.85,0,5938,9,444368
2025-02-12,1438,2,2,14.6,11.72,0,4044,6,390831
2025-02-12,2122,3,2,8.3,2.08,0,3509,9,514337
2025-02-12,1114,2,1,51.5,2.46,1,2957,10,337952
2025-02-12,1877,2,1,5.5,6.35,0,3586,9,498525
2025-02-13,1867,3,2,22.3,8.08,0,3787,6,578157
2025-02-13,1461,3,3,18.6,1.18,0,4087,10,512851
2025-02-13,1747,2,2,18.2,14.68,0,3676,6,464870
2025-02-14,1037,1,1,19.5,3.76,0,3633,9,267047
2025-02-15,2016,3,2,73.6,1.3,1,5882,10,519239
2025-02-15,1517,2,1,3.2,1.12,1,4766,10,466064
2025-02-16,1365,2,2,60.0,1.05,0,1252,10,392474
2025-02-16,2072,3,3,20.9,10.47,0,5147,9,511217
2025-02-17,1283,2,1,45.6,5.15,0,2657,7,309913
2025-02-17,966,2,1,26.6,10.53,0,3248,8,211479
2025-02-19,900,1,1,9.2,4.43,0,749,8,291495
2025-02-20,1873,3,2,63.8,10.33,0,3057,8,493082
2025-02-20,1024,2,1,57.3,4.35,1,2640,9,289857
2025-02-20,2390,4,3,9.9,7.23,0,4574,7,669361
2025-02-21,663,1,1,38.4,4.67,1,1512,8,119617
2025-02-21,2363,3,2,15.2,4.14,0,6255,7,608560
2025-02-22,1695,3,2,5.7,2.28,0,2627,8,545034
2025-02-23,1556,2,2,12.7,7.94,0,1399,9,422367
2025-02-23,1355,1,1,61.4,1.84,1,3285,9,377266
2025-02-24,1780,3,2,46.4,7.93,1,4925,9,469126
2025-02-24,1583,2,1,19.7,5.32,0,3901,10,480660
2025-02-24,2096,3,2,61.5,8.08,1,4369,8,500161
2025-02-28,1651,3,3,54.4,5.67,1,3658,10,447554
2025-02-28,1668,2,1,12.8,11.11,1,4203,8,427263
2025-02-28,1436,2,1,71.7,6.73,1,5153,10,263001
2025-03-02,1574,2,1,18.5,5.41,0,2710,5,455298
2025-03-03,1739,3,3,20.6,0.33,0,4806,9,527760
2025-03-04,830,1,1,3.4,11.42,0,2022,9,269161
2025-03-05,993,2,1,15.0,1.04,0,3908,9,316059
2025-03-05,1934,3,2,22.4,1.43,0,3625,10,512610
2025-03-05,1677,2,2,31.4,8.62,1,3444,8,475093
2025-03-06,1517,3,2,9.2,5.0,0,4265,10,446453
2025-03-06,1608,2,2,13.3,1.09,0,1718,8,467321
2025-03-07,1756,3,3,72.7,3.01,0,5910,10,369702
2025-03-08,1357,2,2,52.0,11.01,1,3526,8,307088
2025-03-08,1250,3,2,58.6,5.55,1,3883,9,339410
2025-03-08,1688,2,1,23.9,5.1,1,3027,9,456625
2025-03-08,1160,1,1,32.1,2.71,0,3505,10,352331
2025-03-09,1784,3,2,39.0,8.84,0,5232,6,444979
2025-03-12,834,1,1,72.0,4.54,1,3161,9,280957
2025-03-12,2063,3,3,5.6,7.72,0,2752,7,610120
2025-03-13,1813,2,2,16.3,2.47,0,2692,10,448393
2025-03-13,1715,2,1,30.0,18.39,0,3655,5,340127
2025-03-14,2042,2,1,26.7,12.39,0,2761,5,449778
2025-03-14,2349,4,3,13.1,5.5,0,6159,10,651866
2025-03-15,2056,4,4,36.6,6.43,0,7341,8,587024
2025-03-16,772,1,1,16.8,3.04,0,2265,10,241819
2025-03-16,1024,1,1,25.2,8.15,0,3994,10,289302
2025-03-17,1319,2,1,35.5,0.44,0,1138,10,297259
2025-03-18,1612,3,3,17.5,14.53,0,3478,7,490118
2025-03-20,1833,2,1,43.7,7.82,0,2757,8,345900
2025-03-21,1273,2,1,49.4,2.04,0,3301,8,305721
2025-03-22,1684,3,3,13.6,14.29,0,5412,7,432198
2025-03-23,1260,2,1,16.7,17.36,0,1808,9,316447
2025-03-25,1325,2,2,10.6,6.68,0,3056,8,392828
2025-03-25,967,2,1,24.8,2.5,1,2581,9,339050
2025-03-25,1185,1,1,31.4,5.16,0,4199,10,357898
2025-03-25,992,2,2,18.9,7.39,0,1197,7,336690
2025-03-25,1161,1,1,30.8,6.28,0,1276,9,300703
2025-03-25,2074,2,2,16.4,2.04,0,3199,8,593603
2025-03-27,1173,2,1,16.8,7.29,0,2922,9,415254
2025-03-28,2785,5,4,32.6,10.92,0,5128,8,779336
2025-03-28,1822,3,2,17.8,1.61,1,5404,10,556434
2025-03-29,1683,3,2,23.8,1.81,0,4757,8,549798
2025-03-29,1214,3,2,33.5,2.93,0,4007,9,392024
2025-03-29,1915,3,2,30.5,4.22,1,4622,10,508632
2025-03-30,1341,3,2,16.6,8.99,0,1784,8,390399
2025-03-31,1655,3,2,52.8,10.84,1,3983,9,346188
2025-04-01,2752,4,4,37.8,2.41,1,9883,10,663825
2025-04-02,1557,1,1,30.0,5.81,1,4764,8,364859
2025-04-02,2117,3,3,9.3,10.55,0,7746,8,592355
2025-04-02,1284,1,1,27.2,19.07,0,4377,6,254879
2025-04-03,1584,3,2,14.7,5.79,0,2408,9,413573
2025-04-03,2397,3,3,35.8,6.03,1,3863,10,538275
2025-04-04,1318,2,1,0.5,6.71,0,2381,8,451445
2025-04-05,2416,4,3,20.4,3.87,0,5398,9,691436
2025-04-08,1918,3,3,16.0,5.47,0,3002,10,641373
2025-04-08,1347,3,3,43.9,0.6,1,3363,9,501948
2025-04-09,1885,2,1,3.5,3.05,0,5258,9,563773
2025-04-09,2038,3,2,25.9,7.21,0,6803,6,529074
2025-04-11,1880,2,2,37.4,2.28,1,5179,8,496537
2025-04-12,893,1,1,80.9,9.14,1,2545,7,147892
2025-04-13,1273,2,2,16.8,0.89,0,2250,9,408007
2025-04-13,1489,2,2,31.8,8.9,0,2497,7,355366
2025-04-14,1567,2,2,3.8,8.88,0,4172,9,365892
2025-04-14,1879,2,1,24.9,19.3,0,3473,5,385145
2025-04-15,1680,2,1,55.5,3.74,0,3705,8,426212
2025-04-15,999,1,1,81.5,5.01,0,1807,9,197648
2025-04-16,1771,2,2,34.0,13.6,0,3505,6,407695
2025-04-16,1875,3,3,5.3,12.46,0,4610,9,497144
2025-04-17,1852,3,2,61.5,10.08,1,3718,9,474562
2025-04-18,2086,2,1,5.3,6.44,0,5243,7,541642
2025-04-19,1975,3,3,8.4,13.35,0,5594,9,532017
2025-04-19,1807,2,2,65.0,23.8,1,4142,7,253228
2025-04-20,1568,2,2,23.5,7.69,0,3087,7,508379
2025-04-21,853,2,2,15.2,5.19,0,2345,8,328415
2025-04-22,1793,2,1,41.1,8.35,1,4291,8,472514
2025-04-22,1693,2,2,28.3,5.73,0,5024,7,408792
2025-04-22,1722,2,2,52.1,4.02,0,5200,8,419409
2025-04-23,1025,2,1,29.3,9.17,0,3577,8,266410
2025-04-23,1114,2,2,29.8,3.31,0,2451,10,380329
2025-04-24,2074,3,2,50.9,7.58,1,4973,9,582697
2025-04-24,1582,2,1,23.3,1.14,0,4491,10,388722
2025-04-25,1907,2,2,11.4,14.96,0,5105,6,418992
2025-04-26,1613,3,2,42.8,2.57,1,4768,8,489254
2025-04-28,1613,2,1,19.8,1.4,0,3764,10,439524
2025-04-30,2022,4,3,31.1,12.17,0,5043,8,573438
2025-04-30,1368,2,1,2.8,13.72,0,3593,7,341978
2025-05-01,1643,2,1,22.5,6.35,0,2802,7,367501
2025-05-02,1392,1,1,16.2,4.64,0,4433,10,315824
2025-05-03,1404,1,1,2.7,3.82,0,2162,10,436162
2025-05-03,1461,1,1,23.1,6.09,1,2193,9,422970
2025-05-03,1700,3,2,23.7,4.85,0,5043,10,534854
2025-05-05,1385,2,1,32.7,4.4,1,5325,8,400501
2025-05-07,2165,2,2,54.8,2.33,1,2680,10,367910
2025-05-07,1197,2,1,49.0,1.75,1,2941,9,351930
2025-05-07,1516,2,2,17.1,5.35,0,2810,10,385494
2025-05-07,1402,2,2,28.8,5.96,0,3410,10,321753
2025-05-09,2251,4,4,36.2,2.7,0,7104,10,559764
2025-05-09,1688,3,2,17.6,3.05,0,5330,8,409447
2025-05-11,2064,3,3,5.9,5.95,0,5508,6,607236
2025-05-11,931,1,1,21.2,2.27,0,2384,9,262532
2025-05-12,1720,1,1,56.4,10.35,0,5094,8,267949
2025-05-12,2000,2,2,5.6,7.37,0,3943,8,547366
2025-05-13,1637,2,1,10.4,2.68,0,4795,10,427691
2025-05-13,2079,2,1,12.6,7.1,1,6401,9,606277
2025-05-14,1367,2,1,10.5,2.32,0,4258,10,479736
2025-05-14,2234,3,3,41.2,8.91,1,4364,8,573984
2025-05-15,2635,4,3,14.7,2.41,0,5273,9,820382
2025-05-16,1437,2,1,42.0,4.57,0,2679,9,416105
2025-05-16,1400,2,1,25.9,5.59,0,4146,9,381856
2025-05-16,2254,3,3,4.1,13.58,0,5221,7,685450
2025-05-16,2311,3,3,17.9,2.55,0,5131,9,629748
2025-05-16,1365,3,3,50.0,2.46,1,3945,9,341154
2025-05-17,1411,2,2,28.1,1.22,0,4143,10,362319
2025-05-18,1473,2,1,19.0,16.29,0,3005,6,307056
2025-05-18,995,2,1,56.9,5.14,1,3072,8,268427
2025-05-19,1187,2,2,9.4,10.52,0,3543,10,317904
2025-05-19,1148,2,1,15.1,3.1,0,3990,10,336242
2025-05-20,1254,2,1,46.8,3.35,1,2340,8,285354
2025-05-20,1584,2,1,40.7,4.82,0,3129,10,368988
2025-05-20,1705,3,2,8.7,4.94,0,4986,10,577277
2025-05-21,2298,3,2,35.3,8.14,0,5265,8,585405
2025-05-21,1151,2,2,14.5,5.25,0,1995,8,342194
2025-05-21,2043,3,2,2.5,3.69,0,5886,8,651343
2025-05-21,1504,2,1,19.3,16.49,0,3238,7,346049
2025-05-21,1578,2,1,84.9,2.3,1,4772,9,321158
2025-05-22,1904,2,2,50.6,2.56,1,2763,10,551314
2025-05-23,1095,1,1,24.1,2.33,0,3048,10,310556
2025-05-24,1772,3,3,5.2,8.36,0,4803,8,572237
2025-05-24,1675,2,2,2.7,6.95,0,4894,10,531483
2025-05-24,1822,2,1,25.9,4.41,0,5882,9,466558
2025-05-25,1730,3,3,33.7,2.22,0,5688,9,449021
2025-05-25,2705,3,3,41.6,5.58,1,8540,10,710906
2025-05-25,1313,2,2,38.3,9.19,1,2201,10,414195
2025-05-26,1361,2,2,40.6,13.95,1,3414,10,382075
2025-05-27,1320,2,1,30.7,2.99,1,2347,10,464396
2025-05-28,1350,3,2,56.0,4.4,1,2130,10,356926
2025-05-28,1313,1,1,16.1,6.9,0,2622,9,386325
2025-05-28,2135,4,3,25.6,3.66,1,3326,10,601137
2025-05-28,2239,4,4,4.2,1.43,0,4629,10,725469
2025-05-29,1343,2,1,15.8,4.42,0,2711,10,440695
2025-05-29,1225,2,2,49.6,1.63,0,1686,8,365932
2025-05-30,1812,2,2,39.7,9.74,0,5618,8,437291
2025-05-31,1351,2,2,1.5,3.91,0,1539,10,433497
2025-05-31,1885,3,3,89.1,4.77,1,5904,10,375111
2025-05-31,1691,2,1,28.2,2.62,0,2291,10,446125
2025-06-02,918,2,1,28.6,4.91,0,3714,9,226753
2025-06-02,2296,4,3,15.0,11.77,0,7338,7,602853
2025-06-03,2408,3,2,18.0,10.48,0,6802,8,522803
2025-06-04,1324,3,2,27.9,1.88,0,4004,10,367647
2025-06-04,1426,1,1,38.1,0.13,1,1738,10,436499
2025-06-04,1729,3,3,31.8,4.44,0,5811,8,529341
2025-06-05,1751,3,2,16.0,3.93,0,5730,9,503494
2025-06-06,1896,2,1,11.3,3.74,0,5878,9,520557
2025-06-07,2505,3,3,10.6,3.15,0,6547,7,709091
2025-06-07,1520,2,1,52.3,1.84,0,2838,10,392301
2025-06-07,1241,2,1,48.1,20.17,1,4549,6,245930
2025-06-08,979,1,1,35.7,16.28,0,2130,7,138422
2025-06-09,1271,2,2,52.0,3.61,0,2964,9,230622
2025-06-10,1585,3,3,22.7,5.52,0,2900,10,445445
2025-06-10,2408,4,3,45.2,9.86,1,7737,7,610337
2025-06-10,1367,2,2,37.0,5.5,1,1538,8,430241
2025-06-11,1701,2,2,46.1,3.37,0,3463,10,449177
2025-06-11,1593,1,1,9.6,1.46,0,4755,10,480444
2025-06-12,2135,3,3,30.4,5.05,0,6637,7,534304
2025-06-12,2737,4,4,18.8,1.65,1,6637,10,816040
2025-06-12,1361,3,2,1.9,11.23,0,2560,7,410743
2025-06-12,1380,1,1,58.0,4.88,1,1825,9,285601
2025-06-12,2070,3,3,48.2,7.3,0,6340,10,479629
2025-06-12,1907,3,3,32.4,3.83,0,6276,7,520797
2025-06-13,2431,4,3,12.0,8.95,0,7405,6,694853
2025-06-14,1863,2,2,3.9,2.93,0,3840,10,512652
2025-06-15,1438,2,1,1.9,6.21,0,4832,6,398586
2025-06-15,1866,2,1,15.7,3.72,0,3665,7,554472
2025-06-16,2099,3,2,41.0,4.19,0,5427,10,521070
2025-06-16,1969,3,3,19.0,9.77,0,4430,8,543860
2025-06-17,1828,3,3,36.0,2.61,0,3022,10,524623
2025-06-17,2080,3,2,37.3,6.53,1,6616,7,536781
2025-06-18,2126,3,2,40.6,12.14,1,5526,7,597482
2025-06-19,2222,3,2,3.1,9.53,0,5130,9,621006
2025-06-22,1892,3,3,13.0,3.0,0,2838,10,512148
2025-06-23,1525,2,2,35.5,7.19,0,1994,8,458867
2025-06-23,1666,3,3,66.6,0.89,0,4425,9,439712
2025-06-24,2143,3,3,54.5,10.0,1,4264,8,511911
2025-06-24,1232,2,2,31.2,23.75,0,1524,7,304033
2025-06-26,1766,3,2,58.5,6.26,1,5070,10,414312
2025-06-27,1423,2,1,31.0,12.55,1,3799,7,421913
2025-06-27,1613,3,2,5.4,1.39,0,4064,9,521493
2025-06-27,2175,3,3,40.1,2.03,1,5046,9,663014
2025-06-28,1686,2,2,55.8,3.82,1,5732,8,558026
2025-06-28,1621,3,2,80.6,4.41,0,4731,9,347569
2025-06-29,988,1,1,15.4,6.29,0,3313,10,292469
2025-06-30,1936,2,1,8.6,3.02,0,5407,9,485352
2025-06-30,1890,2,1,45.3,5.56,0,3751,10,441667
2025-07-01,2573,4,4,34.0,9.76,0,8261,10,638274
2025-07-02,1461,3,3,31.8,7.17,0,2265,9,424037
2025-07-03,1699,4,4,59.0,3.72,0,2942,10,608562
2025-07-03,1712,3,2,45.2,8.46,0,3537,7,422506
2025-07-04,2310,4,3,36.3,3.6,0,3376,9,608583
2025-07-04,1557,1,1,17.1,5.33,0,5742,10,408795
2025-07-04,1726,2,1,42.7,9.42,1,4439,7,388561
2025-07-04,1874,2,1,8.3,4.32,0,4694,10,566944
2025-07-05,1684,2,2,31.0,1.63,0,4557,10,472296
2025-07-06,1399,2,1,24.3,5.22,0,3824,10,454503
2025-07-07,1687,2,2,5.1,9.48,0,2993,7,451360
2025-07-07,2083,2,2,34.1,10.08,1,5764,8,511793
2025-07-07,1138,2,1,15.4,1.96,0,3360,10,331065
2025-07-07,1660,2,1,33.5,8.22,0,3868,7,377676
2025-07-08,1285,2,2,10.7,4.12,0,4414,9,340424
2025-07-08,2138,4,4,45.5,13.1,0,4202,8,446674
2025-07-08,915,1,1,73.6,1.66,1,2314,9,218793
2025-07-10,1348,1,1,8.3,8.12,0,2177,7,286987
2025-07-10,1770,2,2,10.7,3.77,0,3326,7,521419
2025-07-11,2304,4,4,6.9,3.06,0,7058,9,687529
2025-07-11,1570,3,2,21.1,9.71,0,4704,9,479581
2025-07-12,1350,1,1,33.1,10.76,0,3617,7,230470
2025-07-13,2447,4,3,40.9,0.61,1,6746,10,728923
2025-07-13,948,1,1,30.5,9.83,1,2508,8,268042
2025-07-13,611,1,1,40.0,4.74,0,1487,8,180364
2025-07-13,1798,4,3,23.7,5.11,0,3100,10,599687
2025-07-14,1374,1,1,15.2,1.57,0,5383,10,404839
2025-07-14,1140,2,1,10.9,7.74,0,2942,10,248122
2025-07-14,1919,3,2,21.7,20.49,0,6025,5,455127
2025-07-15,1710,3,2,11.2,3.22,0,3532,10,538517
2025-07-15,1346,2,1,32.4,11.46,1,3739,9,338181
2025-07-15,1024,2,1,11.3,4.97,0,1375,8,290596
2025-07-17,1993,3,2,16.7,3.33,0,4117,8,547281
2025-07-18,1893,3,2,52.1,1.28,0,5254,10,558207
2025-07-18,1555,2,2,55.5,12.56,1,2772,8,313386
2025-07-18,2431,4,4,54.4,5.44,0,4648,8,542067
2025-07-18,1118,1,1,24.0,3.47,0,1941,9,260678
2025-07-19,914,1,1,15.8,3.96,0,1338,9,285384
2025-07-19,1289,2,1,36.0,8.18,0,3658,7,378743
2025-07-19,1579,3,3,11.6,3.47,0,3834,10,611288
2025-07-19,1710,2,2,42.3,2.2,1,2921,10,507594
2025-07-20,1491,1,1,14.6,4.57,0,2216,10,370965
2025-07-20,1758,3,3,21.0,4.46,0,3358,10,495130
2025-07-20,1037,1,1,43.0,4.39,0,2987,8,286284
2025-07-21,2250,3,3,3.7,3.51,0,3929,9,728592
2025-07-21,1563,2,2,15.1,11.73,0,4352,9,394545
2025-07-21,2103,4,3,32.9,25.34,0,2589,5,531737
2025-07-21,1754,1,1,38.1,1.96,0,3848,8,416260
2025-07-21,1806,4,4,33.8,0.5,0,5442,10,609669
2025-07-22,1856,3,3,20.8,4.14,0,5460,10,607684
2025-07-22,1801,3,2,46.0,0.58,1,3206,10,449036
2025-07-22,1889,3,3,10.6,1.15,0,5852,9,611114
2025-07-22,2198,3,2,10.1,3.27,0,5821,10,696475
2025-07-23,1688,3,2,32.6,8.14,0,5258,7,415958
2025-07-23,1919,3,2,9.5,4.11,0,4597,9,513462
2025-07-23,1560,3,3,75.3,0.33,0,4566,10,411485
2025-07-25,2248,3,3,15.5,4.06,0,7917,10,654510
2025-07-26,1296,2,2,45.4,4.31,0,3521,10,337344
2025-07-27,2410,3,3,8.0,4.36,0,6155,8,682284
2025-07-27,1582,2,1,65.0,10.58,1,3643,8,251591
2025-07-27,956,2,1,25.3,9.4,0,1125,8,276621
2025-07-28,1658,3,2,15.1,5.29,0,2314,8,554866
2025-07-28,1294,1,1,19.6,17.95,0,2062,7,247870
2025-07-29,1978,3,2,13.1,3.26,0,5117,8,529224
2025-07-29,1306,2,1,21.0,4.53,0,3572,8,375092
2025-07-30,1399,2,1,8.4,4.91,0,3499,10,534110
2025-07-30,750,1,1,15.6,1.27,0,1638,10,311485
2025-07-30,1396,3,2,44.8,4.99,1,3072,9,400452
2025-07-31,509,1,1,29.3,1.02,0,2446,10,199261
2025-07-31,887,1,1,10.4,2.84,0,2093,10,345529
2025-08-01,1942,3,3,21.5,5.47,0,5776,8,514312
2025-08-01,1954,2,2,56.0,1.49,1,5981,9,525708
2025-08-01,1791,2,1,17.1,6.39,0,5145,9,422641
2025-08-03,1165,1,1,9.4,2.46,0,2796,8,388857
2025-08-03,1579,3,3,37.1,3.71,0,4499,8,445865
2025-08-03,1598,3,2,2.1,7.22,0,3507,9,497503
2025-08-04,1079,2,1,20.0,4.69,0,3592,10,317690
2025-08-04,2277,4,3,59.3,6.28,1,4354,10,625492
2025-08-05,1995,3,2,21.0,6.9,1,4499,9,559337
2025-08-07,1501,2,1,47.9,4.63,1,2209,8,468577
2025-08-08,1612,3,2,9.3,6.55,0,4193,9,545424
2025-08-08,1694,3,3,20.4,2.8,1,5272,10,497014
2025-08-09,681,1,1,18.9,7.16,0,1005,9,222772
2025-08-11,1489,3,2,35.7,4.16,0,3196,10,459304
2025-08-11,1293,2,2,26.3,11.93,0,3656,6,310108
2025-08-11,1149,2,1,64.6,5.55,1,3720,8,306574
2025-08-12,1474,3,2,16.3,3.16,0,3458,10,512500
2025-08-12,2409,3,3,26.1,7.25,0,5360,7,626823
2025-08-12,1888,2,1,19.5,12.28,0,4412,7,491680
2025-08-13,1343,2,1,24.7,3.4,0,2965,8,276681
2025-08-13,1858,2,1,23.0,2.94,0,6085,8,549357
